frame,class,x,y,conf
0,index_finger,2023.1670532226562,1061.9458312988281,0.5695000886917114
2,index_finger,2022.5858764648438,1061.3889770507812,0.5564132332801819
4,index_finger,2023.5266723632812,1059.6084594726562,0.5489460825920105
6,index_finger,2023.90869140625,1059.4532470703125,0.5494392514228821
8,index_finger,2023.666259765625,1061.9871520996094,0.553569495677948
10,index_finger,2030.5304565429688,1063.6118469238281,0.5467586517333984
12,thumb,1959.2404174804688,1614.0349731445312,0.8015521764755249
12,index_finger,2032.9262084960938,1071.0741882324219,0.5163832306861877
14,thumb,1959.3206176757812,1616.4863891601562,0.814795196056366
14,index_finger,2033.0335693359375,1072.7411499023438,0.5171620845794678
16,thumb,1959.3460693359375,1617.02783203125,0.815405547618866
16,index_finger,2031.7843627929688,1069.4928283691406,0.4972619414329529
18,thumb,1958.871826171875,1618.1063232421875,0.8039950728416443
18,index_finger,2033.0620727539062,1070.1635437011719,0.5022464394569397
20,thumb,1958.3651733398438,1621.2890625,0.7790250778198242
20,index_finger,2032.8936157226562,1071.6483459472656,0.5046341419219971
22,thumb,1958.7973022460938,1618.52490234375,0.7966871857643127
22,index_finger,2029.4183349609375,1067.084228515625,0.4718224108219147
24,thumb,1959.8790283203125,1618.5736083984375,0.7940462827682495
24,index_finger,2029.6895751953125,1063.4627990722656,0.5457451343536377
26,thumb,1959.5269775390625,1617.7335205078125,0.7976999878883362
26,index_finger,2029.12353515625,1064.1952209472656,0.5588647127151489
28,thumb,1958.909912109375,1617.5034790039062,0.8050864338874817
28,index_finger,2028.65771484375,1065.49658203125,0.5326952338218689
30,thumb,1958.83154296875,1618.762939453125,0.781420111656189
30,index_finger,2029.7142944335938,1068.0626220703125,0.4811021685600281
32,thumb,1958.2867431640625,1618.571044921875,0.7854025363922119
32,index_finger,2030.8142700195312,1069.2009887695312,0.48795199394226074
34,thumb,1958.0013427734375,1616.8654174804688,0.8037089705467224
34,index_finger,2029.8174438476562,1069.0724487304688,0.4831024408340454
36,thumb,1958.35107421875,1617.0075073242188,0.8138201236724854
36,index_finger,2029.7698364257812,1068.5718078613281,0.4884296953678131
38,thumb,1958.4598388671875,1616.7894287109375,0.8051268458366394
38,index_finger,2030.7041625976562,1069.6124877929688,0.49450239539146423
40,thumb,1959.896484375,1617.6030883789062,0.7957751750946045
40,index_finger,2030.778076171875,1071.2244873046875,0.4856249690055847
42,thumb,1960.8218994140625,1618.0077514648438,0.7937940359115601
42,index_finger,2030.9595947265625,1071.2709655761719,0.4859406054019928
44,thumb,1961.7674560546875,1618.44580078125,0.7837120890617371
44,index_finger,2031.724365234375,1070.9607849121094,0.46960780024528503
46,thumb,1961.4882202148438,1618.285400390625,0.7695519924163818
46,index_finger,2032.2040405273438,1073.5731506347656,0.4826730191707611
48,thumb,1962.384521484375,1619.471923828125,0.7687618732452393
48,index_finger,2033.606689453125,1074.6331481933594,0.48607614636421204
50,thumb,1963.36083984375,1619.140869140625,0.775891125202179
50,index_finger,2035.0564575195312,1075.1738586425781,0.49589937925338745
52,thumb,1962.670166015625,1618.7603759765625,0.7890684008598328
52,index_finger,2034.128173828125,1077.0624389648438,0.49831703305244446
54,thumb,1962.8616943359375,1618.8636474609375,0.7960699796676636
54,index_finger,2034.1329956054688,1079.6058959960938,0.5100504755973816
56,thumb,1962.70166015625,1618.0944213867188,0.8001718521118164
56,index_finger,2033.9797973632812,1079.8093872070312,0.5129356980323792
58,thumb,1962.280517578125,1616.7461547851562,0.8110378384590149
58,index_finger,2033.681396484375,1078.2567749023438,0.5193290710449219
60,thumb,1962.2636108398438,1616.3968505859375,0.8139305710792542
60,index_finger,2033.738525390625,1078.1209106445312,0.512311577796936
62,thumb,1962.0655517578125,1616.1009521484375,0.8081072568893433
62,index_finger,2033.4652709960938,1080.4306640625,0.5346953868865967
64,thumb,1964.4071044921875,1618.95556640625,0.7994339466094971
64,index_finger,2034.3543090820312,1080.652587890625,0.5626180171966553
66,thumb,1964.283447265625,1620.1001586914062,0.7907890677452087
66,index_finger,2034.5046997070312,1080.6896362304688,0.5599212050437927
68,thumb,1963.613525390625,1618.656005859375,0.802743136882782
68,index_finger,2033.668701171875,1080.4522094726562,0.526347279548645
70,thumb,1962.93603515625,1618.8779296875,0.7932050228118896
70,index_finger,2033.9796142578125,1080.2631225585938,0.5305433869361877
72,index_finger,2033.7647094726562,1080.4052124023438,0.5257948040962219
74,thumb,1962.6679077148438,1619.0510864257812,0.7885264754295349
74,index_finger,2033.2579956054688,1080.3572387695312,0.5187724232673645
76,thumb,1962.4795532226562,1617.7847900390625,0.7989442944526672
76,index_finger,2034.5196533203125,1079.3828735351562,0.5095195174217224
78,thumb,1961.920166015625,1616.69140625,0.8107811808586121
78,index_finger,2033.2379150390625,1079.1046752929688,0.5171512961387634
80,index_finger,2033.470458984375,1076.3128051757812,0.5077427625656128
82,index_finger,2033.1962280273438,1076.6790161132812,0.514422595500946
84,thumb,1962.0648193359375,1616.5250244140625,0.8091648817062378
84,index_finger,2032.3146362304688,1077.6441650390625,0.5124127268791199
86,thumb,1961.5975341796875,1613.704833984375,0.8069761991500854
86,index_finger,2033.3497314453125,1076.5191040039062,0.5104953646659851
88,index_finger,2033.4249877929688,1072.4880981445312,0.509867787361145
90,thumb,1961.6788330078125,1610.97412109375,0.7899424433708191
90,index_finger,2030.5297241210938,1068.3434753417969,0.4841875731945038
92,thumb,1962.3526611328125,1610.1448974609375,0.7780009508132935
92,index_finger,2029.32568359375,1066.5523681640625,0.5113033056259155
94,thumb,1962.3480224609375,1610.15625,0.7730605602264404
94,index_finger,2029.3457641601562,1063.6624755859375,0.5551455020904541
96,thumb,1962.8292236328125,1610.1788940429688,0.7695155739784241
96,index_finger,2024.7531127929688,1066.951904296875,0.5435572266578674
98,thumb,1963.30810546875,1609.2040405273438,0.7843754291534424
98,index_finger,2024.8801879882812,1065.8757934570312,0.5633456110954285
100,thumb,1962.4757080078125,1606.9295043945312,0.7562576532363892
100,index_finger,2021.8003540039062,1065.9772033691406,0.5610010027885437
102,index_finger,2024.8148193359375,1067.3875122070312,0.5455229878425598
106,thumb,1972.7376098632812,1536.6110229492188,0.7757905721664429
108,thumb,1970.95458984375,1502.81689453125,0.6845574975013733
114,thumb,1966.1519165039062,1483.5184936523438,0.575205385684967
116,thumb,1965.0840454101562,1481.6139526367188,0.5558499097824097
120,thumb,1956.0043334960938,1464.1702270507812,0.5452479124069214
122,thumb,1950.0545654296875,1456.3297119140625,0.6430734992027283
124,thumb,1944.327392578125,1471.3179931640625,0.6601334810256958
126,thumb,1950.5401611328125,1496.9299926757812,0.7034900188446045
126,index_finger,2038.595703125,1095.1074829101562,0.41315957903862
128,thumb,1950.3665771484375,1517.4332885742188,0.6638439297676086
130,thumb,1950.9553833007812,1528.2758178710938,0.5607447624206543
130,index_finger,1982.660888671875,1010.9620971679688,0.4150618016719818
132,thumb,1948.5970458984375,1529.6905517578125,0.5726612210273743
134,thumb,1956.983642578125,1544.9717407226562,0.5828933119773865
136,thumb,1950.6265869140625,1557.4522705078125,0.6365969181060791
138,thumb,1953.591796875,1567.2239990234375,0.6186517477035522
140,thumb,1949.3587036132812,1562.45947265625,0.6651512980461121
142,thumb,1948.3330078125,1552.25537109375,0.7023966312408447
144,thumb,1953.555908203125,1543.5443115234375,0.5521031022071838
148,thumb,1946.624755859375,1485.2821655273438,0.6489993929862976
150,thumb,1944.0179443359375,1458.5286254882812,0.6580054759979248
152,thumb,1948.51025390625,1450.1804809570312,0.40868696570396423
154,thumb,1947.832763671875,1451.0072631835938,0.48557329177856445
156,thumb,1949.113037109375,1446.5535888671875,0.6545052528381348
158,thumb,1953.5413818359375,1434.9686279296875,0.5329500436782837
160,thumb,1951.0909423828125,1430.188720703125,0.6048324108123779
162,thumb,1938.1636962890625,1432.4862670898438,0.6684578061103821
164,thumb,1944.84375,1455.84228515625,0.7541057467460632
166,thumb,1944.0791015625,1479.9171752929688,0.5466074347496033
168,thumb,1945.8928833007812,1488.0870971679688,0.6206856369972229
170,thumb,1942.2381591796875,1494.6648559570312,0.721650242805481
172,thumb,1939.7936401367188,1503.28125,0.7513319849967957
174,thumb,1940.1793212890625,1514.6736450195312,0.6290841102600098
176,thumb,1943.7183837890625,1514.343017578125,0.5710079669952393
178,thumb,1943.6557006835938,1493.75439453125,0.7135427594184875
180,thumb,1948.8585205078125,1472.2587280273438,0.6013138890266418
182,thumb,1944.8719482421875,1445.8131713867188,0.6635710000991821
184,thumb,1953.3057861328125,1436.746826171875,0.5522854924201965
186,thumb,1960.61279296875,1422.3413696289062,0.5472121834754944
190,thumb,1935.9664306640625,1382.2206420898438,0.5283938646316528
192,thumb,1933.8134765625,1387.9337158203125,0.5993797779083252
194,thumb,1933.7594604492188,1396.8173828125,0.6570849418640137
196,thumb,1927.3741455078125,1402.5369873046875,0.6996416449546814
200,thumb,1933.5821533203125,1439.802734375,0.4832131862640381
202,thumb,1947.662109375,1470.69873046875,0.5580626726150513
204,thumb,1937.0189208984375,1484.79248046875,0.5942203998565674
206,thumb,1939.3464965820312,1501.625244140625,0.7378125190734863
208,thumb,1929.9166259765625,1517.119384765625,0.6181846857070923
210,thumb,1947.2794189453125,1548.4984130859375,0.6366597414016724
212,thumb,1949.3411865234375,1564.5556640625,0.6913110017776489
214,thumb,1948.458984375,1565.08447265625,0.6917814016342163
216,thumb,1950.88037109375,1551.02783203125,0.6989932656288147
218,thumb,1946.4964599609375,1526.2730712890625,0.5776762962341309
220,thumb,1948.6226806640625,1488.2540893554688,0.5883417129516602
222,thumb,1949.23095703125,1444.2130126953125,0.698889970779419
226,thumb,1948.4674072265625,1421.0244140625,0.41958925127983093
228,thumb,1946.7755126953125,1413.796142578125,0.5105136632919312
230,thumb,1941.1305541992188,1395.3414306640625,0.5835457444190979
236,thumb,1945.094970703125,1449.77734375,0.6717283129692078
238,thumb,1955.004638671875,1462.3224487304688,0.5956628322601318
240,thumb,1945.3355712890625,1464.0387573242188,0.5609415173530579
242,thumb,1949.7440185546875,1466.886474609375,0.4416174292564392
244,thumb,1946.533447265625,1470.2725830078125,0.511641263961792
246,thumb,1943.501953125,1478.8927001953125,0.6142848134040833
248,thumb,1941.280517578125,1480.6683959960938,0.5856702923774719
250,thumb,1943.6092529296875,1479.4039306640625,0.5938936471939087
252,thumb,1935.8447875976562,1480.4823608398438,0.6002619862556458
254,thumb,1941.2726440429688,1485.4502563476562,0.5741463899612427
256,thumb,1946.6442260742188,1482.2545166015625,0.517511785030365
258,thumb,1942.7449951171875,1445.8446655273438,0.5774623155593872
260,thumb,1927.2394409179688,1395.9667358398438,0.554697573184967
262,thumb,1947.2086791992188,1369.67138671875,0.6876416802406311
262,thumb,1948.7406005859375,1351.4476928710938,0.4755765497684479
264,thumb,1940.356201171875,1377.0017700195312,0.596077024936676
266,thumb,1945.0372924804688,1377.283935546875,0.5781816244125366
268,thumb,1949.0807495117188,1377.9803466796875,0.6358472108840942
270,thumb,1940.4890747070312,1374.6592407226562,0.6161409020423889
272,thumb,1939.3779907226562,1373.6721801757812,0.6824484467506409
274,thumb,1922.021484375,1380.0717163085938,0.6865798830986023
276,thumb,1931.6121826171875,1410.445556640625,0.669558048248291
278,thumb,1942.896240234375,1445.2200927734375,0.6877442598342896
280,thumb,1955.804443359375,1467.0130004882812,0.633991539478302
282,thumb,1946.9239501953125,1478.3571166992188,0.5880898833274841
284,thumb,1944.0106201171875,1486.020263671875,0.593756914138794
286,thumb,1947.3363647460938,1495.404541015625,0.7351711392402649
286,index_finger,1927.2930908203125,965.0938110351562,0.41865718364715576
288,thumb,1943.318115234375,1497.2969970703125,0.7430267930030823
288,index_finger,1924.72119140625,968.1227416992188,0.424372136592865
290,thumb,1947.2462768554688,1496.4185791015625,0.6927023530006409
290,index_finger,1926.9981079101562,968.765625,0.43354538083076477
292,thumb,1948.483154296875,1484.9494018554688,0.48975488543510437
294,thumb,1946.5400390625,1443.6495361328125,0.5607621669769287
296,thumb,1936.7991943359375,1397.3870849609375,0.6424351930618286
298,thumb,1936.3597412109375,1390.6460571289062,0.5914040803909302
300,thumb,1939.300048828125,1395.164306640625,0.6070522665977478
302,thumb,1937.8941650390625,1403.6739501953125,0.5967487692832947
304,thumb,1939.9097900390625,1400.6011962890625,0.679390549659729
306,thumb,1930.6698608398438,1395.57275390625,0.6567659974098206
310,thumb,1945.4490966796875,1448.7381591796875,0.758587658405304
312,thumb,1946.561279296875,1478.218505859375,0.4965173006057739
314,thumb,1947.2332763671875,1489.5988159179688,0.6492075324058533
316,thumb,1944.6474609375,1501.2044067382812,0.7349011898040771
318,thumb,1945.787109375,1510.7495727539062,0.6243375539779663
320,thumb,1947.049072265625,1530.759521484375,0.5310876965522766
322,thumb,1959.935791015625,1557.894775390625,0.609982430934906
324,thumb,1968.7613525390625,1570.4302368164062,0.5242587924003601
326,thumb,1966.8145751953125,1574.712158203125,0.5322927832603455
328,thumb,1964.861572265625,1567.7010498046875,0.5894638299942017
328,index_finger,1977.7850952148438,1014.2118225097656,0.4059085249900818
330,thumb,1969.6883544921875,1535.804931640625,0.6766017079353333
332,thumb,1957.467041015625,1483.4349365234375,0.6950810551643372
334,thumb,1967.9752807617188,1454.1121826171875,0.6180434823036194
336,thumb,1957.0133056640625,1431.79931640625,0.5824697613716125
338,thumb,1950.69775390625,1420.1346435546875,0.5078412294387817
340,thumb,1938.31201171875,1396.5961303710938,0.6441869735717773
342,thumb,1936.7783203125,1390.6036376953125,0.6870179176330566
344,thumb,1936.2484130859375,1399.0303955078125,0.6697604656219482
346,thumb,1949.073974609375,1445.3458251953125,0.7075594663619995
348,thumb,1955.46533203125,1481.1807250976562,0.5190169215202332
350,thumb,1953.0501708984375,1492.7614135742188,0.6830721497535706
352,thumb,1953.94775390625,1505.7462158203125,0.6563907265663147
354,thumb,1953.034423828125,1506.3116455078125,0.6557072401046753
356,thumb,1951.7801513671875,1491.9884033203125,0.6364970803260803
358,thumb,1949.1258544921875,1461.7567749023438,0.7083922624588013
362,thumb,1939.0887451171875,1390.7857666015625,0.7581743001937866
364,thumb,1946.9359130859375,1367.3209838867188,0.4917483925819397
370,thumb,1954.9114379882812,1406.6427001953125,0.48350486159324646
372,thumb,1941.6185302734375,1429.4761962890625,0.5603471994400024
374,thumb,1946.9169921875,1465.93701171875,0.6959711909294128
376,thumb,1952.52978515625,1487.13330078125,0.5526461601257324
378,thumb,1950.917724609375,1490.8351440429688,0.6621615886688232
380,thumb,1947.113525390625,1496.701904296875,0.685182511806488
382,thumb,1945.4886474609375,1499.0565795898438,0.7170738577842712
384,thumb,1944.601806640625,1507.6885375976562,0.6656795740127563
386,thumb,1946.5052490234375,1505.4048461914062,0.6620391607284546
388,thumb,1946.9366455078125,1474.013671875,0.4889134168624878
392,thumb,1939.72607421875,1395.146240234375,0.7361409068107605
394,thumb,1936.048095703125,1385.2783813476562,0.5622080564498901
396,thumb,1932.6126098632812,1383.5401611328125,0.5643367171287537
398,thumb,1936.52490234375,1385.5623779296875,0.6227821707725525
400,thumb,1927.1378173828125,1366.6339721679688,0.6548056602478027
404,thumb,1929.189453125,1410.90869140625,0.6451902985572815
406,thumb,1937.9853515625,1438.7003784179688,0.5225412249565125
408,thumb,1948.681640625,1454.7911987304688,0.65626460313797
410,thumb,1950.8120727539062,1461.3587036132812,0.651866614818573
412,thumb,1948.8548583984375,1451.7073974609375,0.6287366151809692
412,index_finger,1910.5272216796875,955.717041015625,0.4106425642967224
414,thumb,1947.933837890625,1432.4266357421875,0.5064385533332825
416,thumb,1932.1497802734375,1391.7906494140625,0.5496772527694702
428,thumb,1939.4527587890625,1335.0541381835938,0.5273104906082153
432,thumb,1935.8104248046875,1393.637939453125,0.5392919182777405
436,thumb,1949.7774658203125,1445.9439086914062,0.6446574330329895
438,thumb,1954.5274658203125,1466.7556762695312,0.6043412089347839
440,thumb,1948.471923828125,1486.3280029296875,0.5201840400695801
440,index_finger,1933.9654541015625,970.6448364257812,0.4184863865375519
442,thumb,1951.4754638671875,1488.0552368164062,0.5731468796730042
442,index_finger,1938.1160278320312,974.7092895507812,0.4055900573730469
444,thumb,1949.4923706054688,1478.1195678710938,0.5396890640258789
446,thumb,1947.7106323242188,1447.6474609375,0.668650209903717
448,index_finger,2013.3438720703125,1168.43115234375,0.4589702785015106
450,thumb,1934.0892333984375,1393.7540893554688,0.6380084753036499
452,thumb,1943.7490844726562,1354.513916015625,0.5314863324165344
458,thumb,1921.9733276367188,1327.9119262695312,0.4781401753425598
460,thumb,1933.491943359375,1335.3614501953125,0.4544582664966583
462,thumb,1916.4803466796875,1365.29345703125,0.7609331011772156
464,thumb,1917.5934448242188,1396.11376953125,0.6298827528953552
468,thumb,1932.61376953125,1446.6931762695312,0.5879800319671631
470,thumb,1933.5238037109375,1477.77978515625,0.5928997993469238
472,thumb,1934.274658203125,1501.108154296875,0.705731213092804
474,thumb,1937.137939453125,1521.8104248046875,0.5917767286300659
476,thumb,1950.774658203125,1548.9929809570312,0.5991981029510498
478,thumb,1946.4462890625,1563.469482421875,0.7197868824005127
480,thumb,1945.474853515625,1561.3156127929688,0.7163561582565308
482,thumb,1944.8411865234375,1527.2200317382812,0.4669513404369354
484,thumb,1943.076416015625,1482.004150390625,0.5170981287956238
486,thumb,1936.04150390625,1433.4205932617188,0.6211228966712952
488,thumb,1944.9111328125,1380.8250732421875,0.5959888100624084
490,thumb,1935.018798828125,1378.1632080078125,0.60777348279953
492,thumb,1935.3914794921875,1383.9580078125,0.6416739225387573
496,thumb,1949.7816772460938,1418.3974609375,0.6354638338088989
500,index_finger,2053.1925048828125,1181.27392578125,0.43939197063446045
502,thumb,1933.0733642578125,1500.4481811523438,0.7297462224960327
506,thumb,1918.509521484375,1542.7412109375,0.65183025598526
508,thumb,1911.1790771484375,1544.0331420898438,0.7945813536643982
510,thumb,1907.123779296875,1552.16943359375,0.7620998024940491
512,thumb,1907.39794921875,1563.5968627929688,0.7512845993041992
514,thumb,1906.9158325195312,1570.3538818359375,0.7491159439086914
516,thumb,1917.28857421875,1584.609130859375,0.6820744872093201
518,thumb,1938.6016235351562,1594.0477294921875,0.6756327748298645
522,thumb,1951.9852294921875,1539.5050048828125,0.4478832483291626
524,thumb,1938.737548828125,1478.1356811523438,0.5590729713439941
524,index_finger,2012.3019409179688,1129.3370361328125,0.48140737414360046
534,thumb,1935.0759887695312,1376.3809204101562,0.5875970125198364
536,thumb,1916.197998046875,1369.8129272460938,0.5848825573921204
538,thumb,1909.45751953125,1372.2372436523438,0.7344431281089783
540,index_finger,2014.1707763671875,1140.5888671875,0.46286284923553467
542,thumb,1902.6533203125,1429.6671142578125,0.6028559803962708
544,thumb,1905.9781494140625,1442.9177856445312,0.7367038726806641
546,thumb,1910.2239990234375,1458.5255126953125,0.7252596020698547
548,thumb,1913.5810546875,1462.5009765625,0.6931464076042175
550,thumb,1924.834716796875,1455.1327514648438,0.5979377627372742
556,thumb,1899.0538330078125,1353.1536254882812,0.7963642477989197
558,thumb,1909.699951171875,1326.3499145507812,0.6612085700035095
564,thumb,1908.290771484375,1359.0991821289062,0.46321675181388855
566,thumb,1905.73876953125,1350.268798828125,0.5988592505455017
566,thumb,1923.9039306640625,1337.5706176757812,0.40305477380752563
568,thumb,1908.6119384765625,1362.3198852539062,0.787566065788269
574,thumb,1913.590576171875,1443.7452392578125,0.6170915961265564
576,thumb,1913.1636962890625,1449.0892944335938,0.7155814170837402
578,thumb,1913.070556640625,1449.6402587890625,0.7330993413925171
580,thumb,1923.170654296875,1463.6520385742188,0.6134555339813232
582,thumb,1916.0595703125,1441.7979125976562,0.5816532373428345
586,thumb,1909.8782958984375,1372.9365844726562,0.6860213279724121
588,thumb,1912.9075927734375,1362.1226806640625,0.7948330640792847
592,thumb,1899.796630859375,1336.3231201171875,0.4853736460208893
594,thumb,1897.3742065429688,1330.1134033203125,0.725510835647583
596,thumb,1900.51171875,1330.539794921875,0.7546964287757874
598,thumb,1889.4664306640625,1323.4091796875,0.7470373511314392
